run_id,config_id,repeat,status,ref_param,actor_optimizer,cpu_optimizer,activation,actor_param,step,measured,phase,phase_complete,phase_duration_s,snapshot_count,start_tag,end_tag,start_gpu_allocated_gb,end_gpu_allocated_gb,peak_gpu_allocated_gb,end_minus_start_gpu_allocated_gb,start_gpu_reserved_gb,end_gpu_reserved_gb,peak_gpu_reserved_gb,end_minus_start_gpu_reserved_gb,start_gpu_device_used_gb,end_gpu_device_used_gb,peak_gpu_device_used_gb,end_minus_start_gpu_device_used_gb,start_cpu_rss_gb,end_cpu_rss_gb,peak_cpu_rss_gb,end_minus_start_cpu_rss_gb,allocator_peak_allocated_gb,allocator_peak_reserved_gb,allocated_released_from_peak_gb,reserved_released_from_peak_gb
FP32-FINAL-CPU-BEST-r2,FP32-FINAL-CPU-BEST,2,ok,True,False,False,False,True,31,True,rollout,True,4.840327210724354,3,before_rollout,after_rollout_cleanup,0.017827987670898438,5.768869876861572,5.768892765045166,5.751041889190674,0.068359375,5.876953125,5.900390625,5.80859375,0.4014892578125,6.2100830078125,6.2335205078125,5.80859375,35.37706756591797,35.37706756591797,35.37706756591797,0.0,5.814423084259033,5.94140625,0.04555320739746094,0.064453125
FP32-FINAL-CPU-BEST-r2,FP32-FINAL-CPU-BEST,2,ok,True,False,False,False,True,32,True,actor_log_prob,True,1.100195199251175,2,before_actor_log_prob,after_actor_log_prob,5.768864154815674,0.01784801483154297,5.768864154815674,-5.751016139984131,5.876953125,0.068359375,5.876953125,-5.80859375,6.2100830078125,0.4014892578125,6.2100830078125,-5.80859375,35.310821533203125,35.310821533203125,35.310821533203125,0.0,5.952487945556641,6.08203125,5.934639930725098,6.013671875
FP32-FINAL-CPU-BEST-r2,FP32-FINAL-CPU-BEST,2,ok,True,False,False,False,True,32,True,actor_update,True,17.88204739242792,11,before_actor_load,after_actor_offload,0.017822265625,0.017822265625,6.344898700714111,0.0,0.068359375,0.06640625,10.11328125,-0.001953125,0.4014892578125,0.3995361328125,10.4464111328125,-0.001953125,35.310821533203125,35.31080627441406,40.215972900390625,-1.52587890625e-05,8.377046585083008,10.11328125,8.359224319458008,10.046875
FP32-FINAL-CPU-BEST-r2,FP32-FINAL-CPU-BEST,2,ok,True,False,False,False,True,32,True,reference_log_prob,True,1.6173761487007141,4,before_reference_log_prob,after_reference_offload,0.017822265625,0.01784801483154297,5.768889904022217,2.574920654296875e-05,0.068359375,0.068359375,6.044921875,0.0,0.4014892578125,0.4014892578125,6.3780517578125,0.0,35.310821533203125,35.310821533203125,35.310821533203125,0.0,5.915378093719482,6.044921875,5.8975300788879395,5.9765625
FP32-FINAL-CPU-BEST-r2,FP32-FINAL-CPU-BEST,2,ok,True,False,False,False,True,32,True,rollout,True,4.813949201256037,3,before_rollout,after_rollout_cleanup,0.017827987670898438,5.768869876861572,5.768892765045166,5.751041889190674,0.068359375,5.876953125,5.900390625,5.80859375,0.4014892578125,6.2100830078125,6.2335205078125,5.80859375,35.310821533203125,35.310821533203125,35.310821533203125,0.0,5.814423084259033,5.94140625,0.04555320739746094,0.064453125
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,1,False,actor_log_prob,True,1.0983600281178951,2,before_actor_log_prob,after_actor_log_prob,5.760929584503174,0.009913444519042969,5.760929584503174,-5.751016139984131,5.869140625,0.041015625,5.869140625,-5.828125,6.1944580078125,0.3663330078125,6.1944580078125,-5.828125,22.997894287109375,23.000823974609375,23.000823974609375,0.0029296875,5.944553375244141,6.07421875,5.934639930725098,6.033203125
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,1,False,actor_update,True,23.991534899920225,11,before_actor_load,after_actor_offload,0.0098876953125,0.017822265625,6.336964130401611,0.0079345703125,0.041015625,0.06640625,10.10546875,0.025390625,0.3663330078125,0.3995361328125,10.4385986328125,0.033203125,23.000946044921875,34.885982513427734,34.885982513427734,11.88503646850586,8.377046585083008,10.10546875,8.359224319458008,10.0390625
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,1,False,reference_log_prob,True,1.615784790366888,4,before_reference_log_prob,after_reference_offload,0.0098876953125,0.009913444519042969,5.760955333709717,2.574920654296875e-05,0.041015625,0.041015625,6.037109375,0.0,0.3663330078125,0.3663330078125,6.3624267578125,0.0,23.000823974609375,23.000946044921875,23.000946044921875,0.0001220703125,5.907443523406982,6.037109375,5.8975300788879395,5.99609375
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,1,False,rollout,True,4.982950530946255,3,before_rollout,after_rollout_cleanup,0.0019588470458984375,5.760935306549072,5.760958194732666,5.758976459503174,0.021484375,5.869140625,5.892578125,5.84765625,0.2315673828125,6.1944580078125,6.1944580078125,5.962890625,22.882835388183594,22.997283935546875,22.997283935546875,0.11444854736328125,5.806488513946533,5.93359375,0.04555320739746094,0.064453125
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,2,False,actor_log_prob,True,1.0983487740159035,2,before_actor_log_prob,after_actor_log_prob,5.768864154815674,0.01784801483154297,5.768864154815674,-5.751016139984131,5.876953125,0.068359375,5.876953125,-5.80859375,6.2100830078125,0.4014892578125,6.2100830078125,-5.80859375,34.885982513427734,34.885982513427734,34.885982513427734,0.0,5.952487945556641,6.08203125,5.934639930725098,6.013671875
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,2,False,actor_update,True,18.82219720631838,11,before_actor_load,after_actor_offload,0.017822265625,0.017822265625,6.344898700714111,0.0,0.068359375,0.06640625,10.11328125,-0.001953125,0.4014892578125,0.3995361328125,10.4464111328125,-0.001953125,34.886104583740234,34.912628173828125,40.109615325927734,0.026523590087890625,8.377046585083008,10.11328125,8.359224319458008,10.046875
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,2,False,reference_log_prob,True,1.6057417280972004,4,before_reference_log_prob,after_reference_offload,0.017822265625,0.01784801483154297,5.768889904022217,2.574920654296875e-05,0.068359375,0.068359375,6.044921875,0.0,0.4014892578125,0.4014892578125,6.3780517578125,0.0,34.886104583740234,34.886104583740234,34.886104583740234,0.0,5.915378093719482,6.044921875,5.8975300788879395,5.9765625
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,2,False,rollout,True,4.901412159204483,3,before_rollout,after_rollout_cleanup,0.017827987670898438,5.768869876861572,5.768892765045166,5.751041889190674,0.068359375,5.876953125,5.900390625,5.80859375,0.4014892578125,6.2100830078125,6.2335205078125,5.80859375,34.885982513427734,34.885982513427734,34.885982513427734,0.0,5.814423084259033,5.94140625,0.04555320739746094,0.064453125
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,3,True,actor_log_prob,True,1.1402081288397312,2,before_actor_log_prob,after_actor_log_prob,5.768864154815674,0.01784801483154297,5.768864154815674,-5.751016139984131,5.876953125,0.068359375,5.876953125,-5.80859375,6.2100830078125,0.4014892578125,6.2100830078125,-5.80859375,34.912750244140625,34.912750244140625,34.912750244140625,0.0,5.952487945556641,6.08203125,5.934639930725098,6.013671875
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,3,True,actor_update,True,18.29687488824129,11,before_actor_load,after_actor_offload,0.017822265625,0.017822265625,6.344898700714111,0.0,0.068359375,0.06640625,10.11328125,-0.001953125,0.4014892578125,0.3995361328125,10.4464111328125,-0.001953125,34.912750244140625,34.974979400634766,40.118804931640625,0.062229156494140625,8.377046585083008,10.11328125,8.359224319458008,10.046875
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,3,True,reference_log_prob,True,1.614069651812315,4,before_reference_log_prob,after_reference_offload,0.017822265625,0.01784801483154297,5.768889904022217,2.574920654296875e-05,0.068359375,0.068359375,6.044921875,0.0,0.4014892578125,0.4014892578125,6.3780517578125,0.0,34.912750244140625,34.912750244140625,34.912750244140625,0.0,5.915378093719482,6.044921875,5.8975300788879395,5.9765625
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,3,True,rollout,True,4.838143743574619,3,before_rollout,after_rollout_cleanup,0.017827987670898438,5.768869876861572,5.768892765045166,5.751041889190674,0.068359375,5.876953125,5.900390625,5.80859375,0.4014892578125,6.2100830078125,6.2335205078125,5.80859375,34.912628173828125,34.912628173828125,34.912628173828125,0.0,5.814423084259033,5.94140625,0.04555320739746094,0.064453125
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,4,True,actor_log_prob,True,1.1002024561166763,2,before_actor_log_prob,after_actor_log_prob,5.768864154815674,0.01784801483154297,5.768864154815674,-5.751016139984131,5.876953125,0.068359375,5.876953125,-5.80859375,6.2100830078125,0.4014892578125,6.2100830078125,-5.80859375,34.974979400634766,34.974979400634766,34.974979400634766,0.0,5.952487945556641,6.08203125,5.934639930725098,6.013671875
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,4,True,actor_update,True,18.16828280687332,11,before_actor_load,after_actor_offload,0.017822265625,0.017822265625,6.344898700714111,0.0,0.068359375,0.06640625,10.11328125,-0.001953125,0.4014892578125,0.3995361328125,10.4464111328125,-0.001953125,34.974979400634766,35.03684616088867,40.13697052001953,0.06186676025390625,8.377046585083008,10.11328125,8.359224319458008,10.046875
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,4,True,reference_log_prob,True,1.6049497574567795,4,before_reference_log_prob,after_reference_offload,0.017822265625,0.01784801483154297,5.768889904022217,2.574920654296875e-05,0.068359375,0.068359375,6.044921875,0.0,0.4014892578125,0.4014892578125,6.3780517578125,0.0,34.974979400634766,34.974979400634766,34.974979400634766,0.0,5.915378093719482,6.044921875,5.8975300788879395,5.9765625
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,4,True,rollout,True,4.907159056514502,3,before_rollout,after_rollout_cleanup,0.017827987670898438,5.768869876861572,5.768892765045166,5.751041889190674,0.068359375,5.876953125,5.900390625,5.80859375,0.4014892578125,6.2100830078125,6.2335205078125,5.80859375,34.974979400634766,34.974979400634766,34.974979400634766,0.0,5.814423084259033,5.94140625,0.04555320739746094,0.064453125
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,5,True,actor_log_prob,True,1.100043896585703,2,before_actor_log_prob,after_actor_log_prob,5.768864154815674,0.01784801483154297,5.768864154815674,-5.751016139984131,5.876953125,0.068359375,5.876953125,-5.80859375,6.2100830078125,0.4014892578125,6.2100830078125,-5.80859375,35.03684616088867,35.03684616088867,35.03684616088867,0.0,5.952487945556641,6.08203125,5.934639930725098,6.013671875
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,5,True,actor_update,True,18.008856929838657,11,before_actor_load,after_actor_offload,0.017822265625,0.017822265625,6.344898700714111,0.0,0.068359375,0.06640625,10.11328125,-0.001953125,0.4014892578125,0.3995361328125,10.4464111328125,-0.001953125,35.03709030151367,35.03730773925781,40.11387252807617,0.000217437744140625,8.377046585083008,10.11328125,8.359224319458008,10.046875
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,5,True,reference_log_prob,True,1.6210269294679165,4,before_reference_log_prob,after_reference_offload,0.017822265625,0.01784801483154297,5.768889904022217,2.574920654296875e-05,0.068359375,0.068359375,6.044921875,0.0,0.4014892578125,0.4014892578125,6.3780517578125,0.0,35.03696823120117,35.03696823120117,35.03696823120117,0.0,5.915378093719482,6.044921875,5.8975300788879395,5.9765625
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,5,True,rollout,True,4.891475349664688,3,before_rollout,after_rollout_cleanup,0.017827987670898438,5.768869876861572,5.768892765045166,5.751041889190674,0.068359375,5.876953125,5.900390625,5.80859375,0.4014892578125,6.2100830078125,6.2335205078125,5.80859375,35.03684616088867,35.03684616088867,35.03684616088867,0.0,5.814423084259033,5.94140625,0.04555320739746094,0.064453125
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,6,True,actor_log_prob,True,1.0858517549932003,2,before_actor_log_prob,after_actor_log_prob,5.768864154815674,0.01784801483154297,5.768864154815674,-5.751016139984131,5.876953125,0.068359375,5.876953125,-5.80859375,6.2100830078125,0.4014892578125,6.2100830078125,-5.80859375,35.03742980957031,35.03742980957031,35.03742980957031,0.0,5.952487945556641,6.08203125,5.934639930725098,6.013671875
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,6,True,actor_update,True,18.041632939130068,11,before_actor_load,after_actor_offload,0.017822265625,0.017822265625,6.344898700714111,0.0,0.068359375,0.06640625,10.11328125,-0.001953125,0.4014892578125,0.3995361328125,10.4464111328125,-0.001953125,35.03742980957031,35.099308013916016,40.12312316894531,0.061878204345703125,8.377046585083008,10.11328125,8.359224319458008,10.046875
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,6,True,reference_log_prob,True,1.619997750967741,4,before_reference_log_prob,after_reference_offload,0.017822265625,0.01784801483154297,5.768889904022217,2.574920654296875e-05,0.068359375,0.068359375,6.044921875,0.0,0.4014892578125,0.4014892578125,6.3780517578125,0.0,35.03742980957031,35.03742980957031,35.03742980957031,0.0,5.915378093719482,6.044921875,5.8975300788879395,5.9765625
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,6,True,rollout,True,4.9066136330366135,3,before_rollout,after_rollout_cleanup,0.017827987670898438,5.768869876861572,5.768892765045166,5.751041889190674,0.068359375,5.876953125,5.900390625,5.80859375,0.4014892578125,6.2100830078125,6.2335205078125,5.80859375,35.03730773925781,35.03730773925781,35.03730773925781,0.0,5.814423084259033,5.94140625,0.04555320739746094,0.064453125
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,7,True,actor_log_prob,True,1.2830275930464268,2,before_actor_log_prob,after_actor_log_prob,5.768864154815674,0.01784801483154297,5.768864154815674,-5.751016139984131,5.876953125,0.068359375,5.876953125,-5.80859375,6.2100830078125,0.4014892578125,6.2100830078125,-5.80859375,35.099308013916016,35.099308013916016,35.099308013916016,0.0,5.952487945556641,6.08203125,5.934639930725098,6.013671875
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,7,True,actor_update,True,18.114625480026007,11,before_actor_load,after_actor_offload,0.017822265625,0.017822265625,6.344898700714111,0.0,0.068359375,0.06640625,10.11328125,-0.001953125,0.4014892578125,0.3995361328125,10.4464111328125,-0.001953125,35.099430084228516,35.038490295410156,40.13226318359375,-0.060939788818359375,8.377046585083008,10.11328125,8.359224319458008,10.046875
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,7,True,reference_log_prob,True,1.6050328277051449,4,before_reference_log_prob,after_reference_offload,0.017822265625,0.01784801483154297,5.768889904022217,2.574920654296875e-05,0.068359375,0.068359375,6.044921875,0.0,0.4014892578125,0.4014892578125,6.3780517578125,0.0,35.099430084228516,35.099430084228516,35.099430084228516,0.0,5.915378093719482,6.044921875,5.8975300788879395,5.9765625
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,7,True,rollout,True,4.882004428654909,3,before_rollout,after_rollout_cleanup,0.017827987670898438,5.768869876861572,5.768892765045166,5.751041889190674,0.068359375,5.876953125,5.900390625,5.80859375,0.4014892578125,6.2100830078125,6.2335205078125,5.80859375,35.099308013916016,35.099308013916016,35.099308013916016,0.0,5.814423084259033,5.94140625,0.04555320739746094,0.064453125
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,8,True,actor_log_prob,True,1.096112634986639,2,before_actor_log_prob,after_actor_log_prob,5.768864154815674,0.01784801483154297,5.768864154815674,-5.751016139984131,5.876953125,0.068359375,5.876953125,-5.80859375,6.2100830078125,0.4014892578125,6.2100830078125,-5.80859375,35.038490295410156,35.038490295410156,35.038490295410156,0.0,5.952487945556641,6.08203125,5.934639930725098,6.013671875
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,8,True,actor_update,True,17.946057192981243,11,before_actor_load,after_actor_offload,0.017822265625,0.017822265625,6.344898700714111,0.0,0.068359375,0.06640625,10.11328125,-0.001953125,0.4014892578125,0.3995361328125,10.4464111328125,-0.001953125,35.038490295410156,35.10021209716797,40.150550842285156,0.0617218017578125,8.377046585083008,10.11328125,8.359224319458008,10.046875
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,8,True,reference_log_prob,True,1.6155361719429493,4,before_reference_log_prob,after_reference_offload,0.017822265625,0.01784801483154297,5.768889904022217,2.574920654296875e-05,0.068359375,0.068359375,6.044921875,0.0,0.4014892578125,0.4014892578125,6.3780517578125,0.0,35.038490295410156,35.038490295410156,35.038490295410156,0.0,5.915378093719482,6.044921875,5.8975300788879395,5.9765625
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,8,True,rollout,True,4.889289762824774,3,before_rollout,after_rollout_cleanup,0.017827987670898438,5.768869876861572,5.768892765045166,5.751041889190674,0.068359375,5.876953125,5.900390625,5.80859375,0.4014892578125,6.2100830078125,6.2335205078125,5.80859375,35.038490295410156,35.038490295410156,35.038490295410156,0.0,5.814423084259033,5.94140625,0.04555320739746094,0.064453125
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,9,True,actor_log_prob,True,1.1025520078837872,2,before_actor_log_prob,after_actor_log_prob,5.768864154815674,0.01784801483154297,5.768864154815674,-5.751016139984131,5.876953125,0.068359375,5.876953125,-5.80859375,6.2100830078125,0.4014892578125,6.2100830078125,-5.80859375,35.10021209716797,35.10021209716797,35.10021209716797,0.0,5.952487945556641,6.08203125,5.934639930725098,6.013671875
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,9,True,actor_update,True,17.81536827981472,11,before_actor_load,after_actor_offload,0.017822265625,0.017822265625,6.344898700714111,0.0,0.068359375,0.06640625,10.11328125,-0.001953125,0.4014892578125,0.3995361328125,10.4464111328125,-0.001953125,35.10021209716797,35.16202163696289,40.12584686279297,0.061809539794921875,8.377046585083008,10.11328125,8.359224319458008,10.046875
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,True,False,False,False,True,9,True,reference_log_prob,True,1.6183599829673767,4,before_reference_log_prob,after_reference_offload,0.017822265625,0.01784801483154297,5.768889904022217,2.574920654296875e-05,0.068359375,0.068359375,6.044921875,0.0,0.4014892578125,0.4014892578125,6.3780517578125,0.0,35.10021209716797,35.10021209716797,35.10021209716797,0.0,5.915378093719482,6.044921875,5.8975300788879395,5.9765625
